location_key,country_code,state_abbr,state,date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
US_NE,US,NE,Nebraska,2020-03-05,0,0,NA,18,0,0,NA,66
US_NE,US,NE,Nebraska,2020-03-06,0,0,NA,6,0,0,NA,72
US_NE,US,NE,Nebraska,2020-03-07,1,0,NA,7,1,0,NA,79
US_NE,US,NE,Nebraska,2020-03-08,0,0,NA,13,1,0,NA,92
US_NE,US,NE,Nebraska,2020-03-09,2,0,NA,9,3,0,NA,101
US_NE,US,NE,Nebraska,2020-03-10,0,0,NA,15,3,0,NA,116
US_NE,US,NE,Nebraska,2020-03-11,2,0,NA,34,5,0,NA,150
US_NE,US,NE,Nebraska,2020-03-12,5,0,NA,21,10,0,NA,171
US_NE,US,NE,Nebraska,2020-03-13,3,0,NA,33,13,0,NA,204
US_NE,US,NE,Nebraska,2020-03-14,1,0,NA,13,14,0,NA,217
US_NE,US,NE,Nebraska,2020-03-15,3,0,NA,29,17,0,NA,246
US_NE,US,NE,Nebraska,2020-03-16,1,0,NA,54,18,0,NA,300
US_NE,US,NE,Nebraska,2020-03-17,3,0,NA,76,21,0,NA,376
US_NE,US,NE,Nebraska,2020-03-18,3,0,NA,97,24,0,NA,473
US_NE,US,NE,Nebraska,2020-03-19,3,0,NA,94,27,0,NA,567
US_NE,US,NE,Nebraska,2020-03-20,5,0,NA,117,32,0,NA,684
US_NE,US,NE,Nebraska,2020-03-21,6,0,NA,85,38,0,NA,769
US_NE,US,NE,Nebraska,2020-03-22,10,0,NA,164,48,0,NA,933
US_NE,US,NE,Nebraska,2020-03-23,2,0,NA,102,50,0,NA,1035
US_NE,US,NE,Nebraska,2020-03-24,2,0,NA,178,52,0,NA,1213
US_NE,US,NE,Nebraska,2020-03-25,9,0,NA,196,61,0,NA,1409
US_NE,US,NE,Nebraska,2020-03-26,12,0,NA,123,73,0,NA,1532
US_NE,US,NE,Nebraska,2020-03-27,12,0,NA,199,85,0,NA,1731
US_NE,US,NE,Nebraska,2020-03-28,11,2,NA,189,96,2,NA,1920
US_NE,US,NE,Nebraska,2020-03-29,12,0,NA,338,108,2,NA,2258
US_NE,US,NE,Nebraska,2020-03-30,37,0,NA,353,145,2,NA,2611
US_NE,US,NE,Nebraska,2020-03-31,27,1,NA,391,172,3,NA,3002
US_NE,US,NE,Nebraska,2020-04-01,38,1,NA,417,210,4,NA,3419
US_NE,US,NE,Nebraska,2020-04-02,36,1,NA,718,246,5,NA,4137
US_NE,US,NE,Nebraska,2020-04-03,33,1,NA,762,279,6,NA,4899
US_NE,US,NE,Nebraska,2020-04-04,42,0,NA,391,321,6,NA,5290
US_NE,US,NE,Nebraska,2020-04-05,42,2,NA,659,363,8,NA,5949
US_NE,US,NE,Nebraska,2020-04-06,46,0,NA,423,409,8,NA,6372
US_NE,US,NE,Nebraska,2020-04-07,38,2,NA,1083,447,10,NA,7455
US_NE,US,NE,Nebraska,2020-04-08,72,2,NA,561,519,12,NA,8016
US_NE,US,NE,Nebraska,2020-04-09,48,2,NA,667,567,14,NA,8683
US_NE,US,NE,Nebraska,2020-04-10,68,1,NA,812,635,15,NA,9495
US_NE,US,NE,Nebraska,2020-04-11,65,2,NA,675,700,17,NA,10170
US_NE,US,NE,Nebraska,2020-04-12,91,0,NA,809,791,17,NA,10979
US_NE,US,NE,Nebraska,2020-04-13,23,0,NA,734,814,17,NA,11713
US_NE,US,NE,Nebraska,2020-04-14,57,1,NA,455,871,18,NA,12168
US_NE,US,NE,Nebraska,2020-04-15,30,2,NA,788,901,20,NA,12956
US_NE,US,NE,Nebraska,2020-04-16,51,1,NA,731,952,21,NA,13687
US_NE,US,NE,Nebraska,2020-04-17,114,3,NA,790,1066,24,NA,14477
US_NE,US,NE,Nebraska,2020-04-18,72,0,NA,525,1138,24,NA,15002
US_NE,US,NE,Nebraska,2020-04-19,149,4,NA,1064,1287,28,NA,16066
US_NE,US,NE,Nebraska,2020-04-20,187,0,NA,1125,1474,28,NA,17191
US_NE,US,NE,Nebraska,2020-04-21,174,5,NA,808,1648,33,NA,17999
US_NE,US,NE,Nebraska,2020-04-22,74,5,NA,447,1722,38,NA,18446
US_NE,US,NE,Nebraska,2020-04-23,91,7,NA,513,1813,45,NA,18959
US_NE,US,NE,Nebraska,2020-04-24,311,2,NA,1557,2124,47,NA,20516
US_NE,US,NE,Nebraska,2020-04-25,297,3,NA,1632,2421,50,NA,22148
US_NE,US,NE,Nebraska,2020-04-26,311,3,NA,1473,2732,53,NA,23621
US_NE,US,NE,Nebraska,2020-04-27,296,3,NA,1281,3028,56,NA,24902
US_NE,US,NE,Nebraska,2020-04-28,330,-1,NA,1249,3358,55,NA,26151
US_NE,US,NE,Nebraska,2020-04-29,16,0,NA,18,3374,55,NA,26169
US_NE,US,NE,Nebraska,2020-04-30,410,13,NA,1958,3784,68,NA,28127
US_NE,US,NE,Nebraska,2020-05-01,497,2,NA,2672,4281,70,NA,30799
US_NE,US,NE,Nebraska,2020-05-02,557,3,NA,2124,4838,73,NA,32923
US_NE,US,NE,Nebraska,2020-05-03,488,3,NA,1772,5326,76,NA,34695
US_NE,US,NE,Nebraska,2020-05-04,584,2,NA,1651,5910,78,NA,36346
US_NE,US,NE,Nebraska,2020-05-05,173,0,NA,2153,6083,78,NA,38499
US_NE,US,NE,Nebraska,2020-05-06,355,4,NA,1737,6438,82,NA,40236
US_NE,US,NE,Nebraska,2020-05-07,333,4,NA,1987,6771,86,NA,42223
US_NE,US,NE,Nebraska,2020-05-08,419,4,NA,3054,7190,90,NA,45277
US_NE,US,NE,Nebraska,2020-05-09,641,2,NA,4479,7831,92,NA,49756
US_NE,US,NE,Nebraska,2020-05-10,403,4,NA,2156,8234,96,NA,51912
US_NE,US,NE,Nebraska,2020-05-11,81,2,NA,682,8315,98,NA,52594
US_NE,US,NE,Nebraska,2020-05-12,257,2,NA,1847,8572,100,NA,54441
US_NE,US,NE,Nebraska,2020-05-13,120,3,NA,3547,8692,103,NA,57988
US_NE,US,NE,Nebraska,2020-05-14,383,4,NA,2781,9075,107,NA,60769
US_NE,US,NE,Nebraska,2020-05-15,341,6,NA,4921,9416,113,NA,65690
US_NE,US,NE,Nebraska,2020-05-16,356,6,NA,4173,9772,119,NA,69863
US_NE,US,NE,Nebraska,2020-05-17,448,4,NA,5410,10220,123,NA,75273
US_NE,US,NE,Nebraska,2020-05-18,128,0,NA,1425,10348,123,NA,76698
US_NE,US,NE,Nebraska,2020-05-19,277,2,NA,4046,10625,125,NA,80744
US_NE,US,NE,Nebraska,2020-05-20,221,7,NA,3311,10846,132,NA,84055
US_NE,US,NE,Nebraska,2020-05-21,276,6,NA,3968,11122,138,NA,88023
US_NE,US,NE,Nebraska,2020-05-22,303,5,NA,2920,11425,143,NA,90943
US_NE,US,NE,Nebraska,2020-05-23,237,4,NA,4614,11662,147,NA,95557
US_NE,US,NE,Nebraska,2020-05-24,327,0,NA,1659,11989,147,NA,97216
US_NE,US,NE,Nebraska,2020-05-25,145,3,NA,3870,12134,150,NA,101086
US_NE,US,NE,Nebraska,2020-05-26,221,0,NA,2714,12355,150,NA,103800
US_NE,US,NE,Nebraska,2020-05-27,264,3,NA,1976,12619,153,NA,105776
US_NE,US,NE,Nebraska,2020-05-28,357,10,NA,3365,12976,163,NA,109141
US_NE,US,NE,Nebraska,2020-05-29,285,1,NA,2083,13261,164,NA,111224
US_NE,US,NE,Nebraska,2020-05-30,393,6,NA,5425,13654,170,NA,116649
US_NE,US,NE,Nebraska,2020-05-31,251,0,NA,3497,13905,170,NA,120146
US_NE,US,NE,Nebraska,2020-06-01,196,0,NA,2250,14101,170,NA,122396
US_NE,US,NE,Nebraska,2020-06-02,244,8,NA,4198,14345,178,NA,126594
US_NE,US,NE,Nebraska,2020-06-03,266,3,NA,3014,14611,181,6743,129608
US_NE,US,NE,Nebraska,2020-06-04,255,6,262,3906,14866,187,7005,133514
US_NE,US,NE,Nebraska,2020-06-05,251,-1,593,3126,15117,186,7598,136640
US_NE,US,NE,Nebraska,2020-06-06,262,0,359,2692,15379,186,7957,139332
US_NE,US,NE,Nebraska,2020-06-07,164,2,298,2788,15543,188,8255,142120
US_NE,US,NE,Nebraska,2020-06-08,91,0,200,2188,15634,188,8455,144308
US_NE,US,NE,Nebraska,2020-06-09,118,0,182,2519,15752,188,8637,146827
US_NE,US,NE,Nebraska,2020-06-10,131,3,183,3438,15883,191,8820,150265
US_NE,US,NE,Nebraska,2020-06-11,142,4,126,3422,16025,195,8946,153687
US_NE,US,NE,Nebraska,2020-06-12,290,17,283,4137,16315,212,9229,157824
US_NE,US,NE,Nebraska,2020-06-13,198,4,381,3842,16513,216,9610,161666
US_NE,US,NE,Nebraska,2020-06-14,120,0,269,2480,16633,216,9879,164146
US_NE,US,NE,Nebraska,2020-06-15,92,0,242,2735,16725,216,10121,166881
US_NE,US,NE,Nebraska,2020-06-16,126,4,230,3348,16851,220,10351,170229
US_NE,US,NE,Nebraska,2020-06-17,180,11,178,3324,17031,231,10529,173553
US_NE,US,NE,Nebraska,2020-06-18,195,3,232,3652,17226,234,10761,177205
US_NE,US,NE,Nebraska,2020-06-19,189,6,305,3591,17415,240,11066,180796
US_NE,US,NE,Nebraska,2020-06-20,176,4,246,3434,17591,244,11312,184230
US_NE,US,NE,Nebraska,2020-06-21,116,0,253,2942,17707,244,11565,187172
US_NE,US,NE,Nebraska,2020-06-22,103,0,211,2825,17810,244,11776,189997
US_NE,US,NE,Nebraska,2020-06-23,147,5,204,3508,17957,249,11980,193505
US_NE,US,NE,Nebraska,2020-06-24,135,7,119,2885,18092,256,12099,196390
US_NE,US,NE,Nebraska,2020-06-25,129,1,0,2897,18221,257,12099,199287
US_NE,US,NE,Nebraska,2020-06-26,125,3,215,2410,18346,260,12314,201697
US_NE,US,NE,Nebraska,2020-06-27,178,6,384,6228,18524,266,12698,207925
US_NE,US,NE,Nebraska,2020-06-28,251,1,355,6371,18775,267,13053,214296
US_NE,US,NE,Nebraska,2020-06-29,124,0,269,2936,18899,267,13322,217232
US_NE,US,NE,Nebraska,2020-06-30,143,2,225,3951,19042,269,13547,221183
US_NE,US,NE,Nebraska,2020-07-01,135,5,190,3117,19177,274,13737,224300
US_NE,US,NE,Nebraska,2020-07-02,133,2,70,2350,19310,276,13807,226650
US_NE,US,NE,Nebraska,2020-07-03,142,6,215,2587,19452,282,14022,229237
US_NE,US,NE,Nebraska,2020-07-04,208,2,178,5452,19660,284,14200,234689
US_NE,US,NE,Nebraska,2020-07-05,167,0,140,3539,19827,284,14340,238228
US_NE,US,NE,Nebraska,2020-07-06,102,0,301,1270,19929,284,14641,239498
US_NE,US,NE,Nebraska,2020-07-07,117,-1,118,1720,20046,283,14759,241218
US_NE,US,NE,Nebraska,2020-07-08,155,-1,168,3368,20201,282,14927,244586
US_NE,US,NE,Nebraska,2020-07-09,224,0,104,4296,20425,282,15031,248882
US_NE,US,NE,Nebraska,2020-07-10,198,2,175,4020,20623,284,15206,252902
US_NE,US,NE,Nebraska,2020-07-11,154,2,293,3931,20777,286,15499,256833
US_NE,US,NE,Nebraska,2020-07-12,221,-1,225,5451,20998,285,15724,262284
US_NE,US,NE,Nebraska,2020-07-13,174,0,136,5416,21172,285,15860,267700
US_NE,US,NE,Nebraska,2020-07-14,227,3,165,4438,21399,288,16025,272138
US_NE,US,NE,Nebraska,2020-07-15,318,-2,180,5158,21717,286,16205,277296
US_NE,US,NE,Nebraska,2020-07-16,262,5,119,4716,21979,291,16324,282012
US_NE,US,NE,Nebraska,2020-07-17,155,8,177,3801,22134,299,16501,285813
US_NE,US,NE,Nebraska,2020-07-18,227,2,164,4832,22361,301,16665,290645
US_NE,US,NE,Nebraska,2020-07-19,120,0,136,2836,22481,301,16801,293481
US_NE,US,NE,Nebraska,2020-07-20,102,0,311,2890,22583,301,17112,296371
US_NE,US,NE,Nebraska,2020-07-21,264,5,125,4406,22847,306,17237,300777
US_NE,US,NE,Nebraska,2020-07-22,343,4,152,6691,23190,310,17389,307468
US_NE,US,NE,Nebraska,2020-07-23,296,1,110,4211,23486,311,17499,311679
US_NE,US,NE,Nebraska,2020-07-24,332,5,246,4473,23818,316,17745,316152
US_NE,US,NE,Nebraska,2020-07-25,356,0,254,5844,24174,316,17999,321996
US_NE,US,NE,Nebraska,2020-07-26,221,0,98,3583,24395,316,18097,325579
US_NE,US,NE,Nebraska,2020-07-27,223,0,0,3841,24618,316,18097,329420
US_NE,US,NE,Nebraska,2020-07-28,281,1,423,3029,24899,317,18520,332449
US_NE,US,NE,Nebraska,2020-07-29,258,4,182,5561,25157,321,18702,338010
US_NE,US,NE,Nebraska,2020-07-30,265,3,100,3523,25422,324,18802,341533
US_NE,US,NE,Nebraska,2020-07-31,344,4,195,5885,25766,328,18997,347418
US_NE,US,NE,Nebraska,2020-08-01,445,4,175,4403,26211,332,19172,351821
US_NE,US,NE,Nebraska,2020-08-02,180,0,153,4744,26391,332,19325,356565
US_NE,US,NE,Nebraska,2020-08-03,311,0,250,4903,26702,332,19575,361468
US_NE,US,NE,Nebraska,2020-08-04,254,0,102,3124,26956,332,19677,364592
US_NE,US,NE,Nebraska,2020-08-05,222,0,87,3159,27178,332,19764,367751
US_NE,US,NE,Nebraska,2020-08-06,311,3,121,5392,27489,335,19885,373143
US_NE,US,NE,Nebraska,2020-08-07,332,5,291,5802,27821,340,20176,378945
US_NE,US,NE,Nebraska,2020-08-08,283,5,157,3756,28104,345,20333,382701
US_NE,US,NE,Nebraska,2020-08-09,141,0,413,2859,28245,345,20746,385560
US_NE,US,NE,Nebraska,2020-08-10,187,0,150,4262,28432,345,20896,389822
US_NE,US,NE,Nebraska,2020-08-11,264,3,217,4499,28696,348,21113,394321
US_NE,US,NE,Nebraska,2020-08-12,334,3,199,4142,29030,351,21312,398463
US_NE,US,NE,Nebraska,2020-08-13,214,5,151,3077,29244,356,21463,401540
US_NE,US,NE,Nebraska,2020-08-14,416,4,0,5048,29660,360,21463,406588
US_NE,US,NE,Nebraska,2020-08-15,328,1,541,4412,29988,361,22004,411000
US_NE,US,NE,Nebraska,2020-08-16,253,0,247,4610,30241,361,22251,415610
US_NE,US,NE,Nebraska,2020-08-17,131,0,232,4436,30372,361,22483,420046
US_NE,US,NE,Nebraska,2020-08-18,191,1,164,2184,30563,362,22647,422230
US_NE,US,NE,Nebraska,2020-08-19,262,6,151,4159,30825,368,22798,426389
US_NE,US,NE,Nebraska,2020-08-20,215,3,143,4157,31040,371,22941,430546
US_NE,US,NE,Nebraska,2020-08-21,308,2,351,4421,31348,373,23292,434967
US_NE,US,NE,Nebraska,2020-08-22,278,3,316,3931,31626,376,23608,438898
US_NE,US,NE,Nebraska,2020-08-23,154,0,270,2688,31780,376,23878,441586
US_NE,US,NE,Nebraska,2020-08-24,109,2,277,1939,31889,378,24155,443525
US_NE,US,NE,Nebraska,2020-08-25,158,5,171,5774,32047,383,24326,449299
US_NE,US,NE,Nebraska,2020-08-26,301,0,198,1934,32348,383,24524,451233
US_NE,US,NE,Nebraska,2020-08-27,379,3,165,5718,32727,386,24689,456951
US_NE,US,NE,Nebraska,2020-08-28,374,5,320,5973,33101,391,25009,462924
US_NE,US,NE,Nebraska,2020-08-29,335,1,273,4332,33436,392,25282,467256
US_NE,US,NE,Nebraska,2020-08-30,317,0,445,4242,33753,392,25727,471498
US_NE,US,NE,Nebraska,2020-08-31,293,0,242,4775,34046,392,25969,476273
US_NE,US,NE,Nebraska,2020-09-01,241,5,208,2782,34287,397,26177,479055
US_NE,US,NE,Nebraska,2020-09-02,287,2,186,3606,34574,399,26363,482661
US_NE,US,NE,Nebraska,2020-09-03,421,0,103,5158,34995,399,26466,487819
US_NE,US,NE,Nebraska,2020-09-04,474,5,300,5257,35469,404,26766,493076
US_NE,US,NE,Nebraska,2020-09-05,192,0,207,2922,35661,404,26973,495998
US_NE,US,NE,Nebraska,2020-09-06,144,0,500,1840,35805,404,27473,497838
US_NE,US,NE,Nebraska,2020-09-07,81,0,237,1298,35886,404,27710,499136
US_NE,US,NE,Nebraska,2020-09-08,89,0,211,1033,35975,404,27921,500169
US_NE,US,NE,Nebraska,2020-09-09,502,2,130,11552,36477,406,28051,511721
US_NE,US,NE,Nebraska,2020-09-10,440,15,124,5528,36917,421,28175,517249
US_NE,US,NE,Nebraska,2020-09-11,456,9,338,5765,37373,430,28513,523014
US_NE,US,NE,Nebraska,2020-09-12,468,4,303,5737,37841,434,28816,528751
US_NE,US,NE,Nebraska,2020-09-13,267,0,351,4909,38108,434,29167,533660
US_NE,US,NE,Nebraska,2020-09-14,227,0,238,4640,38335,434,29405,538300
US_NE,US,NE,Nebraska,2020-09-15,307,1,192,3979,38642,435,29597,542279
US_NE,US,NE,Nebraska,2020-09-16,328,1,202,3790,38970,436,29799,546069
US_NE,US,NE,Nebraska,2020-09-17,449,3,167,5721,39419,439,29966,551790
US_NE,US,NE,Nebraska,2020-09-18,502,3,288,5967,39921,442,30254,557757
US_NE,US,NE,Nebraska,2020-09-19,466,0,255,5583,40387,442,30509,563340
US_NE,US,NE,Nebraska,2020-09-20,410,0,0,5017,40797,442,30509,568357
US_NE,US,NE,Nebraska,2020-09-21,286,0,0,3667,41083,442,30509,572024
US_NE,US,NE,Nebraska,2020-09-22,305,10,538,4420,41388,452,31047,576444
US_NE,US,NE,Nebraska,2020-09-23,397,9,165,3696,41785,461,31212,580140
US_NE,US,NE,Nebraska,2020-09-24,493,1,171,4956,42278,462,31383,585096
US_NE,US,NE,Nebraska,2020-09-25,453,0,391,5113,42731,462,31774,590209
US_NE,US,NE,Nebraska,2020-09-26,431,6,464,5078,43162,468,32238,595287
US_NE,US,NE,Nebraska,2020-09-27,434,1,346,6249,43596,469,32584,601536
US_NE,US,NE,Nebraska,2020-09-28,467,1,240,5306,44063,470,32824,606842
US_NE,US,NE,Nebraska,2020-09-29,515,2,263,4238,44578,472,33087,611080
US_NE,US,NE,Nebraska,2020-09-30,466,6,111,7272,45044,478,33198,618352
US_NE,US,NE,Nebraska,2020-10-01,520,0,164,6602,45564,478,33362,624954
US_NE,US,NE,Nebraska,2020-10-02,621,15,458,9733,46185,493,33820,634687
US_NE,US,NE,Nebraska,2020-10-03,792,0,270,9945,46977,493,34090,644632
US_NE,US,NE,Nebraska,2020-10-04,426,4,305,5236,47403,497,34395,649868
US_NE,US,NE,Nebraska,2020-10-05,404,4,218,5663,47807,501,34613,655531
US_NE,US,NE,Nebraska,2020-10-06,452,2,217,8067,48259,503,34830,663598
US_NE,US,NE,Nebraska,2020-10-07,498,4,222,11417,48757,507,35052,675015
US_NE,US,NE,Nebraska,2020-10-08,639,0,243,12674,49396,507,35295,687689
US_NE,US,NE,Nebraska,2020-10-09,663,7,161,8563,50059,514,35456,696252
US_NE,US,NE,Nebraska,2020-10-10,1085,5,635,19440,51144,519,36091,715692
US_NE,US,NE,Nebraska,2020-10-11,743,0,0,7558,51887,519,36091,723250
US_NE,US,NE,Nebraska,2020-10-12,495,0,355,5172,52382,519,36446,728422
US_NE,US,NE,Nebraska,2020-10-13,457,3,288,6270,52839,522,36734,734692
US_NE,US,NE,Nebraska,2020-10-14,704,5,216,9491,53543,527,36950,744183
US_NE,US,NE,Nebraska,2020-10-15,924,3,172,12277,54467,530,37122,756460
US_NE,US,NE,Nebraska,2020-10-16,961,5,531,14047,55428,535,37653,770507
US_NE,US,NE,Nebraska,2020-10-17,1286,12,430,13928,56714,547,38083,784435
US_NE,US,NE,Nebraska,2020-10-18,620,1,546,7195,57334,548,38629,791630
US_NE,US,NE,Nebraska,2020-10-19,734,0,327,7949,58068,548,38956,799579
US_NE,US,NE,Nebraska,2020-10-20,749,6,357,10919,58817,554,39313,810498
US_NE,US,NE,Nebraska,2020-10-21,592,11,374,12406,59409,565,39687,822904
US_NE,US,NE,Nebraska,2020-10-22,899,11,218,13898,60308,576,39905,836802
US_NE,US,NE,Nebraska,2020-10-23,977,11,589,10467,61285,587,40494,847269
US_NE,US,NE,Nebraska,2020-10-24,1225,4,514,15611,62510,591,41008,862880
US_NE,US,NE,Nebraska,2020-10-25,705,4,356,6283,63215,595,41364,869163
US_NE,US,NE,Nebraska,2020-10-26,582,1,566,4402,63797,596,41930,873565
US_NE,US,NE,Nebraska,2020-10-27,702,7,315,9055,64499,603,42245,882620
US_NE,US,NE,Nebraska,2020-10-28,877,17,388,11765,65376,620,42633,894385
US_NE,US,NE,Nebraska,2020-10-29,1169,8,217,10905,66545,628,42850,905290
US_NE,US,NE,Nebraska,2020-10-30,1605,9,666,15374,68150,637,43516,920664
US_NE,US,NE,Nebraska,2020-10-31,1495,9,436,17459,69645,646,43952,938123
US_NE,US,NE,Nebraska,2020-11-01,1087,6,295,7055,70732,652,44247,945178
US_NE,US,NE,Nebraska,2020-11-02,934,2,526,5319,71666,654,44773,950497
US_NE,US,NE,Nebraska,2020-11-03,954,2,335,9967,72620,656,45108,960464
US_NE,US,NE,Nebraska,2020-11-04,1440,4,414,15068,74060,660,45522,975532
US_NE,US,NE,Nebraska,2020-11-05,1828,9,250,11966,75888,669,45772,987498
US_NE,US,NE,Nebraska,2020-11-06,2124,5,-114,12727,78012,674,45658,1000225
US_NE,US,NE,Nebraska,2020-11-07,2681,27,1601,21621,80693,701,47259,1021846
US_NE,US,NE,Nebraska,2020-11-08,1702,2,534,10429,82395,703,47793,1032275
US_NE,US,NE,Nebraska,2020-11-09,1574,0,896,7423,83969,703,48689,1039698
US_NE,US,NE,Nebraska,2020-11-10,1582,7,625,9380,85551,710,49314,1049078
US_NE,US,NE,Nebraska,2020-11-11,2182,20,447,22627,87733,730,49761,1071705
US_NE,US,NE,Nebraska,2020-11-12,2209,1,387,14087,89942,731,50148,1085792
US_NE,US,NE,Nebraska,2020-11-13,2611,25,869,16585,92553,756,51017,1102377
US_NE,US,NE,Nebraska,2020-11-14,2369,19,911,14882,94922,775,51928,1117259
US_NE,US,NE,Nebraska,2020-11-15,1912,4,583,12973,96834,779,52511,1130232
US_NE,US,NE,Nebraska,2020-11-16,1327,0,1017,7014,98161,779,53528,1137246
US_NE,US,NE,Nebraska,2020-11-17,3440,18,567,28997,101601,797,54095,1166243
US_NE,US,NE,Nebraska,2020-11-18,2204,19,509,14952,103805,816,54604,1181195
US_NE,US,NE,Nebraska,2020-11-19,2812,10,433,21919,106617,826,55037,1203114
US_NE,US,NE,Nebraska,2020-11-20,2663,28,848,18151,109280,854,55885,1221265
US_NE,US,NE,Nebraska,2020-11-21,2381,43,720,21988,111661,897,56605,1243253
US_NE,US,NE,Nebraska,2020-11-22,1368,8,-40537,12514,113029,905,16068,1255767
US_NE,US,NE,Nebraska,2020-11-23,1032,4,41989,6796,114061,909,58057,1262563
US_NE,US,NE,Nebraska,2020-11-24,1860,25,629,15347,115921,934,58686,1277910
US_NE,US,NE,Nebraska,2020-11-25,1761,16,316,14773,117682,950,59002,1292683
US_NE,US,NE,Nebraska,2020-11-26,2394,28,675,21133,120076,978,59677,1313816
US_NE,US,NE,Nebraska,2020-11-27,2876,4,977,18785,122952,982,60654,1332601
US_NE,US,NE,Nebraska,2020-11-28,1114,2,951,6744,124066,984,61605,1339345
US_NE,US,NE,Nebraska,2020-11-29,1257,5,1081,8881,125323,989,62686,1348226
US_NE,US,NE,Nebraska,2020-11-30,1143,0,876,5945,126466,989,63562,1354171
US_NE,US,NE,Nebraska,2020-12-01,1941,29,923,16164,128407,1018,64485,1370335
US_NE,US,NE,Nebraska,2020-12-02,1787,62,490,15866,130194,1080,64975,1386201
US_NE,US,NE,Nebraska,2020-12-03,2336,48,765,20122,132530,1128,65740,1406323
US_NE,US,NE,Nebraska,2020-12-04,2180,31,1596,15380,134710,1159,67336,1421703
US_NE,US,NE,Nebraska,2020-12-05,1615,27,1019,14074,136325,1186,68355,1435777
US_NE,US,NE,Nebraska,2020-12-06,2243,8,1485,20591,138568,1194,69840,1456368
US_NE,US,NE,Nebraska,2020-12-07,1266,11,1348,8473,139834,1205,71188,1464841
US_NE,US,NE,Nebraska,2020-12-08,1293,31,1395,9500,141127,1236,72583,1474341
US_NE,US,NE,Nebraska,2020-12-09,1476,41,1009,17098,142603,1277,73592,1491439
US_NE,US,NE,Nebraska,2020-12-10,1321,17,1005,13854,143924,1294,74597,1505293
US_NE,US,NE,Nebraska,2020-12-11,1850,35,2311,19052,145774,1329,76908,1524345
US_NE,US,NE,Nebraska,2020-12-12,1103,14,1998,15056,146877,1343,78906,1539401
US_NE,US,NE,Nebraska,2020-12-13,811,22,1923,9214,147688,1365,80829,1548615
US_NE,US,NE,Nebraska,2020-12-14,1173,8,1739,7912,148861,1373,82568,1556527
US_NE,US,NE,Nebraska,2020-12-15,483,45,1495,6217,149344,1418,84063,1562744
US_NE,US,NE,Nebraska,2020-12-16,1517,20,1064,19497,150861,1438,85127,1582241
US_NE,US,NE,Nebraska,2020-12-17,1242,10,788,13736,152103,1448,85915,1595977
US_NE,US,NE,Nebraska,2020-12-18,1297,5,2261,13408,153400,1453,88176,1609385
US_NE,US,NE,Nebraska,2020-12-19,1345,17,1714,14965,154745,1470,89890,1624350
US_NE,US,NE,Nebraska,2020-12-20,670,5,2305,8097,155415,1475,92195,1632447
US_NE,US,NE,Nebraska,2020-12-21,967,11,1445,7601,156382,1486,93640,1640048
US_NE,US,NE,Nebraska,2020-12-22,721,25,1531,8511,157103,1511,95171,1648559
US_NE,US,NE,Nebraska,2020-12-23,1221,10,1188,13765,158324,1521,96359,1662324
US_NE,US,NE,Nebraska,2020-12-24,1338,40,347,19447,159662,1561,96706,1681771
US_NE,US,NE,Nebraska,2020-12-25,695,7,2267,8512,160357,1568,98973,1690283
US_NE,US,NE,Nebraska,2020-12-26,805,-10,-4265,9244,161162,1558,94708,1699527
US_NE,US,NE,Nebraska,2020-12-27,175,1,7304,1651,161337,1559,102012,1701178
US_NE,US,NE,Nebraska,2020-12-28,637,0,157,4424,161974,1559,102169,1705602
US_NE,US,NE,Nebraska,2020-12-29,875,28,1423,11881,162849,1587,103592,1717483
US_NE,US,NE,Nebraska,2020-12-30,932,16,1543,8847,163781,1603,105135,1726330
US_NE,US,NE,Nebraska,2020-12-31,1516,8,439,17389,165297,1611,105574,1743719
US_NE,US,NE,Nebraska,2021-01-01,1501,40,2120,12101,166798,1651,107694,1755820
US_NE,US,NE,Nebraska,2021-01-02,918,17,2011,10284,167716,1668,109705,1766104
US_NE,US,NE,Nebraska,2021-01-03,546,1,-3742,3694,168262,1669,105963,1769798
US_NE,US,NE,Nebraska,2021-01-04,738,3,6893,6110,169000,1672,112856,1775908
US_NE,US,NE,Nebraska,2021-01-05,585,10,1393,5889,169585,1682,114249,1781797
US_NE,US,NE,Nebraska,2021-01-06,1448,10,0,13885,171033,1692,114249,1795682
US_NE,US,NE,Nebraska,2021-01-07,1436,11,2046,17840,172469,1703,116295,1813522
US_NE,US,NE,Nebraska,2021-01-08,1122,108,1294,12110,173591,1811,117589,1825632
US_NE,US,NE,Nebraska,2021-01-09,1023,-78,1804,12039,174614,1733,119393,1837671
US_NE,US,NE,Nebraska,2021-01-10,1006,4,1336,10418,175620,1737,120729,1848089
US_NE,US,NE,Nebraska,2021-01-11,406,23,981,3962,176026,1760,121710,1852051
US_NE,US,NE,Nebraska,2021-01-12,644,12,854,9315,176670,1772,122564,1861366
US_NE,US,NE,Nebraska,2021-01-13,1000,19,-1864,13341,177670,1791,120700,1874707
US_NE,US,NE,Nebraska,2021-01-14,1529,12,2534,12447,179199,1803,123234,1887154
US_NE,US,NE,Nebraska,2021-01-15,932,15,999,7460,180131,1818,124233,1894614
US_NE,US,NE,Nebraska,2021-01-16,779,19,730,14078,180910,1837,124963,1908692
